mode,encounter,time_s,hsep_ft,vsep_ft,ssep_ft
acas,1,7.6,21130.4941599711,54.1347153648185,21130.5635043645
acas,1,7.7,21104.850436968,54.1347153648185,21104.9198656189
acas,1,7.8,21079.206714063,54.1347153648185,21079.2762271765
acas,1,7.9,21053.5629912565,54.1347153648185,21053.6325890382
acas,1,8,21027.9192685487,54.1347153648185,21027.9889512053
acas,1,8.1,21002.2755459402,54.1347153648185,21002.3453136788
acas,1,8.2,20976.6318234312,54.1347153648185,20976.7016764598
acas,1,8.3,20950.9881010221,54.1347153648185,20951.0580395496
acas,1,8.4,20925.3443787133,54.1347153648185,20925.4144029492
acas,1,8.5,20899.7006565051,54.1347153648185,20899.7707666598
acas,1,8.6,20874.0569343979,54.1347153648185,20874.1271306825
acas,1,8.7,20848.4132123922,54.1347153648185,20848.4834950184
acas,1,8.8,20822.7694904882,54.1347153648185,20822.8398596688
acas,1,8.9,20797.1257686863,54.1347153648185,20797.1962246348
acas,1,9,20771.4820469869,54.1347153648185,20771.5525899175
acas,1,9.1,20745.8383253905,54.1347153648185,20745.9089555182
acas,1,9.2,20720.1946038973,54.1347153648185,20720.2653214379
acas,1,9.3,20694.5508825078,54.1347153648185,20694.621687678
acas,1,9.4,20668.9071612224,54.1347153648185,20668.9780542396
acas,1,9.5,20643.2634400414,54.1347153648185,20643.3344211238
acas,1,9.6,20617.6197189652,54.1347153648185,20617.690788332
acas,1,9.7,20591.9759979942,54.1347153648185,20592.0471558652
acas,1,9.8,20566.3322771289,54.1347153648185,20566.4035237248
acas,1,9.9,20540.6885563695,54.1347153648185,20540.7598919119
acas,1,10,20515.0448357166,54.1347153648185,20515.1162604278
acas,1,10.1,20489.4011151705,54.1347153648185,20489.4726292737
acas,1,10.2,20463.7573947316,54.1347153648185,20463.8289984509
acas,1,10.3,20438.1136744002,54.1347153648185,20438.1853679605
acas,1,10.4,20412.469954177,54.1347153648185,20412.5417378039
acas,1,10.5,20386.8262340621,54.1347153648185,20386.8981079822
acas,1,10.6,20361.1825140561,54.1347153648185,20361.2544784969
acas,1,10.7,20335.5387941593,54.1347153648185,20335.6108493491
acas,1,10.8,20309.8950743721,54.1347153648185,20309.9672205401
acas,1,10.9,20284.2513546951,54.1347153648185,20284.3235920712
acas,1,11,20258.6076351285,54.1347153648185,20258.6799639437
acas,1,11.1,20232.9639156729,54.1347153648185,20233.036336159
acas,1,11.2,20207.3201963286,54.1347153648185,20207.3927087182
acas,1,11.3,20181.676477096,54.1347153648185,20181.7490816227
acas,1,11.4,20156.0327579757,54.1347153648185,20156.1054548739
acas,1,11.5,20130.3890389679,54.1347153648185,20130.461828473
acas,1,11.6,20104.7453200732,54.1347153648185,20104.8182024214
acas,1,11.7,20079.101601292,54.1347153648185,20079.1745767204
acas,1,11.8,20053.4578826247,54.1347153648185,20053.5309513714
acas,1,11.9,20027.8141640717,54.1347153648185,20027.8873263757
acas,1,12,20002.1704456336,54.1347153648185,20002.2437017347
acas,1,12.1,19976.5267273106,54.1347153648185,19976.6000774497
acas,1,12.2,19950.8830091034,54.1347153648185,19950.9564535222
acas,1,12.3,19925.2392910123,54.1347153648185,19925.3128299534
acas,1,12.4,19899.5955730377,54.1347153648185,19899.6692067449
acas,1,12.5,19873.9518551802,54.1347153648185,19874.0255838979
acas,1,12.6,19848.3081374402,54.1347153648185,19848.3819614139
acas,1,12.7,19822.6644198181,54.1347153648185,19822.7383392943
acas,1,12.8,19797.0207023143,54.1347153648185,19797.0947175405
acas,1,12.9,19771.3769849295,54.1347153648185,19771.4510961539
acas,1,13,19745.7332676639,54.1347153648185,19745.807475136
acas,1,13.1,19720.0895505182,54.1347153648185,19720.1638544882
acas,1,13.2,19694.4458334927,54.1347153648185,19694.520234212
acas,1,13.3,19668.8021165879,54.1347153648185,19668.8766143087
acas,1,13.4,19643.1583998043,54.1347153648185,19643.2329947799
acas,1,13.5,19617.5146831423,54.1347153648185,19617.589375627
acas,1,13.6,19591.8709666026,54.1347153648185,19591.9457568515
acas,1,13.7,19566.2272501854,54.1347153648185,19566.3021384549
acas,1,13.8,19540.5835338914,54.1347153648185,19540.6585204387
acas,1,13.9,19514.9398177209,54.1347153648185,19515.0149028044
acas,1,14,19489.2961016746,54.1347153648185,19489.3712855534
acas,1,14.1,19463.6523857528,54.1347153648185,19463.7276686874
acas,1,14.2,19438.008669956,54.1347153648185,19438.0840522078
acas,1,14.3,19412.3649542849,54.1347153648185,19412.4404361161
acas,1,14.4,19386.7212387398,54.1347153648185,19386.7968204139
acas,1,14.5,19361.0775233212,54.1347153648185,19361.1532051028
acas,1,14.6,19335.4338080298,54.1347153648185,19335.5095901843
acas,1,14.7,19309.7900928658,54.1347153648185,19309.8659756599
acas,1,14.8,19284.14637783,54.1347153648185,19284.2223615313
acas,1,14.9,19258.5026629228,54.1347153648185,19258.5787477999
acas,1,15,19232.8589481447,54.1347153648185,19232.9351344675
acas,1,15.1,19207.2152334961,54.1347153648185,19207.2915215356
acas,1,15.2,19181.5715189778,54.1347153648185,19181.6479090058
acas,1,15.3,19155.9278045901,54.1347153648185,19156.0042968797
acas,1,15.4,19130.2840903336,54.1347153648185,19130.360685159
acas,1,15.5,19104.6403762088,54.1347153648185,19104.7170738453
acas,1,15.6,19078.9966622163,54.1347153648185,19079.0734629401
acas,1,15.7,19053.3529483565,54.1347153648185,19053.4298524453
acas,1,15.8,19027.7092346301,54.1347153648185,19027.7862423624
acas,1,15.9,19002.0655210375,54.1347153648185,19002.142632693
acas,1,16,18976.4218075793,54.1347153648185,18976.499023439
acas,1,16.1,18950.7780942561,54.1347153648185,18950.8554146019
acas,1,16.2,18925.1343810684,54.1347153648185,18925.2118061834
acas,1,16.3,18899.4906680167,54.1347153648185,18899.5681981853
acas,1,16.4,18873.8469551017,54.1347153648185,18873.9245906093
acas,1,16.5,18848.2032423238,54.1347153648185,18848.2809834571
acas,1,16.6,18822.5595296836,54.1347153648185,18822.6373767304
acas,1,16.7,18796.9158171817,54.1347153648185,18796.993770431
acas,1,16.8,18771.2721048186,54.1347153648185,18771.3501645606
acas,1,16.9,18745.628392595,54.1347153648185,18745.706559121
acas,1,17,18719.9846805114,54.1347153648185,18720.0629541139
acas,1,17.1,18694.3409685683,54.1347153648185,18694.4193495412
acas,1,17.2,18668.6972567664,54.1347153648185,18668.7757454046
acas,1,17.3,18643.0535451063,54.1347153648185,18643.1321417059
acas,1,17.4,18617.4098335884,54.1347153648185,18617.4885384469
acas,1,17.5,18591.7661222135,54.1347153648185,18591.8449356295
acas,1,17.6,18566.122410982,54.1347153648185,18566.2013332554
acas,1,17.7,18540.4786998947,54.1347153648185,18540.5577313266
acas,1,17.8,18514.834988952,54.1347153648185,18514.9141298449
acas,1,17.9,18489.1912781547,54.1347153648185,18489.270528812
acas,1,18,18463.5475675032,54.1347153648185,18463.62692823
acas,1,18.1,18437.9038569982,54.1347153648185,18437.9833281007
acas,1,18.2,18412.2601466404,54.1347153648185,18412.3397284259
acas,1,18.3,18386.6164364303,54.1347153648185,18386.6961292076
acas,1,18.4,18360.9727263686,54.1347153648185,18361.0525304477
acas,1,18.5,18335.3290164559,54.1347153648185,18335.4089321481
acas,1,18.6,18309.6853066927,54.1347153648185,18309.7653343107
acas,1,18.7,18284.0415970798,54.1347153648185,18284.1217369376
acas,1,18.8,18258.3978876178,54.1347153648185,18258.4781400305
acas,1,18.9,18232.7541783072,54.1347153648185,18232.8345435916
acas,1,19,18207.1104691488,54.1347153648185,18207.1909476228
acas,1,19.1,18181.4667601432,54.1347153648185,18181.547352126
acas,1,19.2,18155.8230512911,54.1347153648185,18155.9037571034
acas,1,19.3,18130.179342593,54.1347153648185,18130.2601625568
acas,1,19.4,18104.5356340497,54.1347153648185,18104.6165684883
acas,1,19.5,18078.8919256617,54.1347153648185,18078.9729749
acas,1,19.6,18053.2482174298,54.1347153648185,18053.3293817939
acas,1,19.7,18027.6045093547,54.1347153648185,18027.685789172
acas,1,19.8,18001.9608014369,54.1347153648185,18002.0421970364
acas,1,19.9,17976.3170936773,54.1347153648185,17976.3986053893
acas,1,20,17950.6733860763,54.1347153648185,17950.7550142326
acas,1,20.1,17925.0296786348,54.1347153648185,17925.1114235685
acas,1,20.2,17899.3859713535,54.1347153648185,17899.4678333992
acas,1,20.3,17873.7422642329,54.1347153648185,17873.8242437267
acas,1,20.4,17848.0985572738,54.1347153648185,17848.1806545532
acas,1,20.5,17822.4548504769,54.1347153648185,17822.5370658808
acas,1,20.6,17796.8111438429,54.1347153648185,17796.8934777118
acas,1,20.7,17771.1674373725,54.1347153648185,17771.2498900482
acas,1,20.8,17745.5237310665,54.1347153648185,17745.6063028923
acas,1,20.9,17719.8800249254,54.1347153648185,17719.9627162463
acas,1,21,17694.2363189501,54.1347153648185,17694.3191301124
acas,1,21.1,17668.5926131413,54.1347153648185,17668.6755444928
acas,1,21.2,17642.9489074996,54.1347153648185,17643.0319593898
acas,1,21.3,17617.3052020259,54.1347153648185,17617.3883748056
acas,1,21.4,17591.6614967208,54.1347153648185,17591.7447907425
acas,1,21.5,17566.0177915851,54.1347153648185,17566.1012072028
acas,1,21.6,17540.3740866195,54.1347153648185,17540.4576241888
acas,1,21.7,17514.7303818249,54.1347153648185,17514.8140417027
acas,1,21.8,17489.0866772018,54.1347153648185,17489.170459747
acas,1,21.9,17463.4429727512,54.1347153648185,17463.5268783238
acas,1,22,17437.7992684737,54.1347153648185,17437.8832974357
acas,1,22.1,17412.1555643701,54.1347153648185,17412.239717085
acas,1,22.2,17386.5118604412,54.1347153648185,17386.596137274
acas,1,22.3,17360.8681566877,54.1347153648185,17360.952558005
acas,1,22.4,17335.2244531105,54.1347153648185,17335.3089792807
acas,1,22.5,17309.5807497104,54.1347153648185,17309.6654011033
acas,1,22.6,17283.937046488,54.1347153648185,17284.0218234752
acas,1,22.7,17258.2933434442,54.1347153648185,17258.378246399
acas,1,22.8,17232.6496405798,54.1347153648185,17232.7346698771
acas,1,22.9,17207.0059378957,54.1347153648185,17207.091093912
acas,1,23,17181.3622353925,54.1347153648185,17181.4475185061
acas,1,23.1,17155.7185330712,54.1347153648185,17155.803943662
acas,1,23.2,17130.0748309325,54.1347153648185,17130.1603693822
acas,1,23.3,17104.4311289772,54.1347153648185,17104.5167956693
acas,1,23.4,17078.7874272063,54.1347153648185,17078.8732225257
acas,1,23.5,17053.1437256204,54.1347153648185,17053.2296499541
acas,1,23.6,17027.5000242205,54.1347153648185,17027.5860779571
acas,1,23.7,17001.8563230074,54.1347153648185,17001.9425065371
acas,1,23.8,16976.2126219819,54.1347153648185,16976.298935697
acas,1,23.9,16950.568921145,54.1347153648185,16950.6553654392
acas,1,24,16924.9252204973,54.1347153648185,16925.0117957665
acas,1,24.1,16899.2815200399,54.1347153648185,16899.3682266815
acas,1,24.2,16873.6378197736,54.1347153648185,16873.7246581868
acas,1,24.3,16847.9941196992,54.1347153648185,16848.0810902852
acas,1,24.4,16822.3504198177,54.1347153648185,16822.4375229794
acas,1,24.5,16796.7067201298,54.1347153648185,16796.7939562722
acas,1,24.6,16771.0630206366,54.1347153648185,16771.1503901662
acas,1,24.7,16745.4193213388,54.1347153648185,16745.5068246642
acas,1,24.8,16719.7756222374,54.1347153648185,16719.863259769
acas,1,24.9,16694.1319233334,54.1347153648185,16694.2196954834
acas,1,25,16668.4882246275,54.1347153648185,16668.5761318102
acas,1,25.1,16642.8445261208,54.1347153648185,16642.9325687523
acas,1,25.2,16617.2008278141,54.1347153648185,16617.2890063125
acas,1,25.3,16591.5571297084,54.1347153648185,16591.6454444936
acas,1,25.4,16565.9134318046,54.1347153648185,16566.0018832986
acas,1,25.5,16540.2697341036,54.1347153648185,16540.3583227303
acas,1,25.6,16514.6260366065,54.1347153648185,16514.7147627916
acas,1,25.7,16488.982339314,54.1347153648185,16489.0712034856
acas,1,25.8,16463.3386422273,54.1347153648185,16463.4276448151
acas,1,25.9,16437.6949453473,54.1347153648185,16437.7840867832
acas,1,26,16412.0512486748,54.1347153648185,16412.1405293928
acas,1,26.1,16386.407552211,54.1347153648185,16386.4969726469
acas,1,26.2,16360.7638559568,54.1347153648185,16360.8534165486
acas,1,26.3,16335.1201599131,54.1347153648185,16335.2098611009
acas,1,26.4,16309.476464081,54.1347153648185,16309.5663063069
acas,1,26.5,16283.8327684615,54.1347153648185,16283.9227521696
acas,1,26.6,16258.1890730555,54.1347153648185,16258.2791986922
acas,1,26.7,16232.5453778641,54.1347153648185,16232.6356458779
acas,1,26.8,16206.9016828884,54.1347153648185,16206.9920937297
acas,1,26.9,16181.2579881292,54.1347153648185,16181.3485422508
acas,1,27,16155.6142935877,54.1347153648185,16155.7049914445
acas,1,27.1,16129.9705992649,54.1347153648185,16130.0614413138
acas,1,27.2,16104.3269051619,54.1347153648185,16104.4178918621
acas,1,27.3,16078.6832112796,54.1347153648185,16078.7743430926
acas,1,27.4,16053.0395176192,54.1347153648185,16053.1307950085
acas,1,27.5,16027.3958241817,54.1347153648185,16027.4872476133
acas,1,27.6,16001.7521309682,54.1347153648185,16001.84370091
acas,1,27.7,15976.1084379798,54.1347153648185,15976.2001549022
acas,1,27.8,15950.4647452175,54.1347153648185,15950.5566095931
acas,1,27.9,15924.8210526825,54.1347153648185,15924.9130649862
acas,1,28,15899.1773603758,54.1347153648185,15899.2695210847
acas,1,28.1,15873.5336682986,54.1347153648185,15873.6259778922
acas,1,28.2,15847.8899764519,54.1347153648185,15847.9824354121
acas,1,28.3,15822.2462848369,54.1347153648185,15822.3388936479
acas,1,28.4,15796.6025934547,54.1347153648185,15796.695352603
acas,1,28.5,15770.9589023065,54.1347153648185,15771.0518122809
acas,1,28.6,15745.3152113934,54.1347153648185,15745.4082726852
acas,1,28.7,15719.6715207165,54.1347153648185,15719.7647338194
acas,1,28.8,15694.027830277,54.1347153648185,15694.1211956871
acas,1,28.9,15668.3841400761,54.1347153648185,15668.477658292
acas,1,29,15642.7404501149,54.1347153648185,15642.8341216376
acas,1,29.1,15617.0967603946,54.1347153648185,15617.1905857275
acas,1,29.2,15591.4530709165,54.1347153648185,15591.5470505655
acas,1,29.3,15565.8093816816,54.1347153648185,15565.9035161553
acas,1,29.4,15540.1656926913,54.1347153648185,15540.2599825005
acas,1,29.5,15514.5220039467,54.1347153648185,15514.616449605
acas,1,29.6,15488.8783154491,54.1347153648185,15488.9729174725
acas,1,29.7,15463.2346271996,54.1347153648185,15463.3293861067
acas,1,29.8,15437.5909391995,54.1347153648185,15437.6858555116
acas,1,29.9,15411.9472514501,54.1347153648185,15412.0423256909
acas,1,30,15386.3035639525,54.1347153648185,15386.3987966485
acas,1,30.1,15360.6598767082,54.1347153648185,15360.7552683884
acas,1,30.2,15335.0161897183,54.1347153648185,15335.1117409144
acas,1,30.3,15309.3725029841,54.1347153648185,15309.4682142305
acas,1,30.4,15283.7288165069,54.1347153648185,15283.8246883407
acas,1,30.5,15258.085130288,54.1347153648185,15258.1811632489
acas,1,30.6,15232.4414443288,54.1347153648185,15232.5376389593
acas,1,30.7,15206.7977586304,54.1347153648185,15206.8941154759
acas,1,30.8,15181.1540731943,54.1347153648185,15181.2505928027
acas,1,30.9,15155.5103880217,54.1347153648185,15155.6070709438
acas,1,31,15129.8667031141,54.1347153648185,15129.9635499035
acas,1,31.1,15104.2230184727,54.1347153648185,15104.3200296858
acas,1,31.2,15078.579334099,54.1347153648185,15078.6765102951
acas,1,31.3,15052.9356499942,54.1347153648185,15053.0329917354
acas,1,31.4,15027.2919661598,54.1347153648185,15027.3894740111
acas,1,31.5,15001.6482825972,54.1347153648185,15001.7459571264
acas,1,31.6,14976.0045993077,54.1347153648185,14976.1024410857
acas,1,31.7,14950.3609162927,54.1347153648185,14950.4589258932
acas,1,31.8,14924.7172335538,54.1347153648185,14924.8154115535
acas,1,31.9,14899.0735510922,54.1347153648185,14899.1718980708
acas,1,32,14873.4298689094,54.1347153648185,14873.5283854496
acas,1,32.1,14847.7861870069,54.1347153648185,14847.8848736943
acas,1,32.2,14822.1425053862,54.1347153648185,14822.2413628096
acas,1,32.3,14796.4988240486,54.1347153648185,14796.5978527998
acas,1,32.4,14770.8551429957,54.1347153648185,14770.9543436696
acas,1,32.5,14745.211462229,54.1347153648185,14745.3108354234
acas,1,32.6,14719.5677817499,54.1347153648185,14719.6673280661
acas,1,32.7,14693.9241015599,54.1347153648185,14694.0238216021
acas,1,32.8,14668.2804216607,54.1347153648185,14668.3803160363
acas,1,32.9,14642.6367420536,54.1347153648185,14642.7368113732
acas,1,33,14616.9930627402,54.1347153648185,14617.0933076178
acas,1,33.1,14591.3493837222,54.1347153648185,14591.4498047746
acas,1,33.2,14565.705705001,54.1347153648185,14565.8063028487
acas,1,33.3,14540.0620265782,54.1347153648185,14540.1628018447
acas,1,33.4,14514.4183484554,54.1347153648185,14514.5193017677
acas,1,33.5,14488.7746706342,54.1347153648185,14488.8758026224
acas,1,33.6,14463.1309931161,54.1347153648185,14463.232304414
acas,1,33.7,14437.4873159029,54.1347153648185,14437.5888071473
acas,1,33.8,14411.8436389962,54.1347153648185,14411.9453108275
acas,1,33.9,14386.1999623975,54.1347153648185,14386.3018154595
acas,1,34,14360.5562861085,54.1347153648185,14360.6583210484
acas,1,34.1,14334.9126101309,54.1347153648185,14335.0148275995
acas,1,34.2,14309.2689344664,54.1347153648185,14309.3713351178
acas,1,34.3,14283.6252591166,54.1347153648185,14283.7278436087
acas,1,34.4,14257.9815840833,54.1347153648185,14258.0843530772
acas,1,34.5,14232.3379093681,54.1347153648185,14232.4408635288
acas,1,34.6,14206.6942349728,54.1347153648185,14206.7973749687
acas,1,34.7,14181.0505608991,54.1347153648185,14181.1538874023
acas,1,34.8,14155.4068871488,54.1347153648185,14155.5104008349
acas,1,34.9,14129.7632137236,54.1347153648185,14129.8669152722
acas,1,35,14104.1195406253,54.1347153648185,14104.2234307194
acas,1,35.1,14078.4758678556,54.1347153648185,14078.5799471822
acas,1,35.2,14052.8321954165,54.1347153648185,14052.9364646661
acas,1,35.3,14027.1885233096,54.1347153648185,14027.2929831767
acas,1,35.4,14001.5448515369,54.1347153648185,14001.6495027196
acas,1,35.5,13975.9011801002,54.1347153648185,13976.0060233005
acas,1,35.6,13950.2575090012,54.1347153648185,13950.3625449252
acas,1,35.7,13924.6138382419,54.1347153648185,13924.7190675994
acas,1,35.8,13898.9701678242,54.1347153648185,13899.0755913289
acas,1,35.9,13873.3264977499,54.1347153648185,13873.4321161196
acas,1,36,13847.682828021,54.1347153648185,13847.7886419773
acas,1,36.1,13822.0391586394,54.1347153648185,13822.1451689081
acas,1,36.2,13796.395489607,54.1347153648185,13796.5016969178
acas,1,36.3,13770.7518209258,54.1347153648185,13770.8582260126
acas,1,36.4,13745.1081525977,54.1347153648185,13745.2147561984
acas,1,36.5,13719.4644846247,54.1347153648185,13719.5712874815
acas,1,36.6,13693.8208170088,54.1347153648185,13693.9278198679
acas,1,36.7,13668.1771497521,54.1347153648185,13668.2843533639
acas,1,36.8,13642.5334828565,54.1347153648185,13642.6408879757
acas,1,36.9,13616.889816324,54.1347153648185,13616.9974237097
acas,1,37,13591.2461501569,54.1347153648185,13591.3539605722
acas,1,37.1,13565.602484357,54.1347153648185,13565.7104985695
acas,1,37.2,13539.9588189265,54.1347153648185,13540.0670377083
acas,1,37.3,13514.3151538676,54.1347153648185,13514.4235779948
acas,1,37.4,13488.6714891822,54.1347153648185,13488.7801194357
acas,1,37.5,13463.0278248726,54.1347153648185,13463.1366620377
acas,1,37.6,13437.384160941,54.1347153648185,13437.4932058072
acas,1,37.7,13411.7404973894,54.1347153648185,13411.8497507511
acas,1,37.8,13386.09683422,54.1347153648185,13386.206296876
acas,1,37.9,13360.4531714352,54.1347153648185,13360.5628441888
acas,1,38,13334.809509037,54.1347153648185,13334.9193926964
acas,1,38.1,13309.1658470277,54.1347153648185,13309.2759424056
acas,1,38.2,13283.5221854096,54.1347153648185,13283.6324933233
acas,1,38.3,13257.8785241849,54.1347153648185,13257.9890454567
acas,1,38.4,13232.2348633559,54.1347153648185,13232.3455988128
acas,1,38.5,13206.591202925,54.1347153648185,13206.7021533986
acas,1,38.6,13180.9475428944,54.1347153648185,13181.0587092214
acas,1,38.7,13155.3038832665,54.1347153648185,13155.4152662884
acas,1,38.8,13129.6602240437,54.1347153648185,13129.771824607
acas,1,38.9,13104.0165652283,54.1347153648185,13104.1283841843
acas,1,39,13078.3729068227,54.1347153648185,13078.4849450279
acas,1,39.1,13052.7292488294,54.1347153648185,13052.8415071453
acas,1,39.2,13027.0855912508,54.1347153648185,13027.1980705438
acas,1,39.3,13001.4419340892,54.1347153648185,13001.5546352312
acas,1,39.4,12975.7982773473,54.1347153648185,12975.911201215
acas,1,39.5,12950.1546210275,54.1347153648185,12950.267768503
acas,1,39.6,12924.5109651323,54.1347153648185,12924.6243371029
acas,1,39.7,12898.8673096642,54.1347153648185,12898.9809070226
acas,1,39.8,12873.2236546259,54.1347153648185,12873.3374782698
acas,1,39.9,12847.5800000198,54.1347153648185,12847.6940508527
acas,1,40,12821.9363458485,54.1347153648185,12822.0506247791
acas,1,40.1,12796.2926921148,54.1347153648185,12796.4072000573
acas,1,40.2,12770.6490388211,54.1347153648185,12770.7637766952
acas,1,40.3,12745.0053859702,54.1347153648185,12745.1203547012
acas,1,40.4,12719.3617335648,54.1347153648185,12719.4769340834
acas,1,40.5,12693.7180816075,54.1347153648185,12693.8335148503
acas,1,40.6,12668.0744301011,54.1347153648185,12668.1900970102
acas,1,40.7,12642.4307790482,54.1347153648185,12642.5466805717
acas,1,40.8,12616.7871284518,54.1347153648185,12616.9032655432
acas,1,40.9,12591.1434783145,54.1347153648185,12591.2598519334
acas,1,41,12565.4998286392,54.1347153648185,12565.616439751
acas,1,41.1,12539.8561794287,54.1347153648185,12539.9730290047
acas,1,41.2,12514.2125306859,54.1347153648185,12514.3296197033
acas,1,41.3,12488.5688824136,54.1347153648185,12488.6862118558
acas,1,41.4,12462.9252346148,54.1347153648185,12463.0428054711
acas,1,41.5,12437.2815872923,54.1347153648185,12437.3994005583
acas,1,41.6,12411.6379404492,54.1347153648185,12411.7559971265
acas,1,41.7,12385.9942940884,54.1347153648185,12386.1125951849
acas,1,41.8,12360.350648213,54.1347153648185,12360.4691947428
acas,1,41.9,12334.7070028258,54.1347153648185,12334.8257958095
acas,1,42,12309.0633579301,54.1347153648185,12309.1823983945
acas,1,42.1,12283.4197135288,54.1347153648185,12283.5390025072
acas,1,42.2,12257.7760696251,54.1347153648185,12257.8956081572
acas,1,42.3,12232.1324262221,54.1347153648185,12232.2522153543
acas,1,42.4,12206.4887833229,54.1347153648185,12206.6088241082
acas,1,42.5,12180.8451409308,54.1347153648185,12180.9654344286
acas,1,42.6,12155.2014990489,54.1347153648185,12155.3220463256
acas,1,42.7,12129.5578576806,54.1347153648185,12129.6786598091
acas,1,42.8,12103.9142168289,54.1347153648185,12104.0352748892
acas,1,42.9,12078.2705764974,54.1347153648185,12078.391891576
acas,1,43,12052.6269366891,54.1347153648185,12052.7485098799
acas,1,43.1,12026.9832974076,54.1347153648185,12027.1051298111
acas,1,43.2,12001.3396586562,54.1347153648185,12001.4617513802
acas,1,43.3,11975.6960204382,54.1347153648185,11975.8183745975
acas,1,43.4,11950.0523827572,54.1347153648185,11950.1749994738
acas,1,43.5,11924.4087456166,54.1347153648185,11924.5316260197
acas,1,43.6,11898.7651090198,54.1347153648185,11898.8882542461
acas,1,43.7,11873.1214729705,54.1347153648185,11873.2448841637
acas,1,43.8,11847.4778374721,54.1347153648185,11847.6015157837
acas,1,43.9,11821.8342025283,54.1347153648185,11821.958149117
acas,1,44,11796.1905681426,54.1347153648185,11796.3147841749
acas,1,44.1,11770.5469343187,54.1347153648185,11770.6714209686
acas,1,44.2,11744.9033010604,54.1347153648185,11745.0280595095
acas,1,44.3,11719.2596683712,54.1347153648185,11719.3846998091
acas,1,44.4,11693.616036255,54.1347153648185,11693.7413418788
acas,1,44.5,11667.9724047154,54.1347153648185,11668.0979857305
acas,1,44.6,11642.3287737565,54.1347153648185,11642.4546313759
acas,1,44.7,11616.6851433819,54.1347153648185,11616.8112788268
acas,1,44.8,11591.0415135956,54.1347153648185,11591.1679280952
acas,1,44.9,11565.3978844014,54.1347153648185,11565.5245791933
acas,1,45,11539.7542558034,54.1347153648185,11539.8812321332
acas,1,45.1,11514.1106278054,54.1347153648185,11514.2378869272
acas,1,45.2,11488.4670004116,54.1347153648185,11488.5945435878
acas,1,45.3,11462.823373626,54.1347153648185,11462.9512021274
acas,1,45.4,11437.1797474526,54.1347153648185,11437.3078625587
acas,1,45.5,11411.5361218956,54.1347153648185,11411.6645248945
acas,1,45.6,11385.8924969592,54.1347153648185,11386.0211891477
acas,1,45.7,11360.2488726476,54.1347153648185,11360.3778553311
acas,1,45.8,11334.6052489649,54.1347153648185,11334.734523458
acas,1,45.9,11308.9616259155,54.1347153648185,11309.0911935415
acas,1,46,11283.3180035037,54.1347153648185,11283.447865595
acas,1,46.1,11257.6743817339,54.1347153648185,11257.8045396319
acas,1,46.2,11232.0307606104,54.1347153648185,11232.1612156658
acas,1,46.3,11206.3871401378,54.1347153648185,11206.5178937105
acas,1,46.4,11180.7435203203,54.1347153648185,11180.8745737797
acas,1,46.5,11155.0999011627,54.1347153648185,11155.2312558874
acas,1,46.6,11129.4562826694,54.1347153648185,11129.5879400478
acas,1,46.7,11103.8126648451,54.1347153648185,11103.944626275
acas,1,46.8,11078.1690476944,54.1347153648185,11078.3013145834
acas,1,46.9,11052.5254312219,54.1347153648185,11052.6580049875
acas,1,47,11026.8818154325,54.1347153648185,11027.0146975019
acas,1,47.1,11001.2382003308,54.1347153648185,11001.3713921413
acas,1,47.2,10975.5945859218,54.1347153648185,10975.7280889207
acas,1,47.3,10949.9509722102,54.1347153648185,10950.0847878551
acas,1,47.4,10924.3073592011,54.1347153648185,10924.4414889596
acas,1,47.5,10898.6637468992,54.1347153648185,10898.7981922496
acas,1,47.6,10873.0201353098,54.1347153648185,10873.1548977406
acas,1,47.7,10847.3765244377,54.1347153648185,10847.511605448
acas,1,47.8,10821.7329142882,54.1347153648185,10821.8683153878
acas,1,47.9,10796.0893048663,54.1347153648185,10796.2250275759
acas,1,48,10770.4456961772,54.1347153648185,10770.5817420281
acas,1,48.1,10744.8020882263,54.1347153648185,10744.9384587609
acas,1,48.2,10719.1584810187,54.1347153648185,10719.2951777905
acas,1,48.3,10693.5148745599,54.1347153648185,10693.6518991335
acas,1,48.4,10667.8712688552,54.1347153648185,10668.0086228065
acas,1,48.5,10642.2276639102,54.1347153648185,10642.3653488265
acas,1,48.6,10616.5840597302,54.1347153648185,10616.7220772103
acas,1,48.7,10590.9404563209,54.1347153648185,10591.0788079752
acas,1,48.8,10565.2968536878,54.1347153648185,10565.4355411386
acas,1,48.9,10539.6532518367,54.1347153648185,10539.7922767178
acas,1,49,10514.0096507733,54.1347153648185,10514.1490147306
acas,1,49.1,10488.3660505032,54.1347153648185,10488.5057551949
acas,1,49.2,10462.7224510325,54.1347153648185,10462.8624981287
acas,1,49.3,10437.0788523669,54.1347153648185,10437.2192435501
acas,1,49.4,10411.4352545124,54.1347153648185,10411.5759914775
acas,1,49.5,10385.791657475,54.1347153648185,10385.9327419296
acas,1,49.6,10360.1480612608,54.1347153648185,10360.2894949251
acas,1,49.7,10334.504465876,54.1347153648185,10334.6462504828
acas,1,49.8,10308.8608713266,54.1347153648185,10309.0030086219
acas,1,49.9,10283.217277619,54.1347153648185,10283.3597693618
acas,1,50,10257.5736847594,54.1347153648185,10257.7165327219
acas,1,50.1,10231.9300927543,54.1347153648185,10232.0732987219
acas,1,50.2,10206.28650161,54.1347153648185,10206.4300673818
acas,1,50.3,10180.6429113332,54.1347153648185,10180.7868387216
